CONTRACT_ID,PLAN_ID,SEGMENT_ID,CONTRACT_NAME,PLAN_NAME,FORMULARY_ID,PREMIUM,DEDUCTIBLE,ICL,MA_REGION_CODE,PDP_REGION_CODE,STATE,COUNTY_CODE,SNP,PLAN_SUPPRESSED_YN
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42020,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42030,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42040,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42050,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42060,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42070,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42080,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42090,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42100,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42110,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42120,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42130,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42140,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42150,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42160,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42170,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42180,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42190,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42200,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42210,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42220,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42230,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42240,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42250,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42260,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42270,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42280,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42290,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42300,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42310,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42320,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42330,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42340,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42350,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42360,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42370,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42380,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42390,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42400,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42410,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42420,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42430,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42440,0,N
H8213,1,0,"SELECT HEALTH OF SOUTH CAROLINA, INC.",First Choice VIP Care Plus (Medicare-Medicaid Plan),18395,0,0,., , ,SC,42450,0,N
H8237,1,0,INSURANCE COMPANY OF SCOTT AND WHITE,Vital Traditions (HMO),18235,0,200,3750, , ,TX,45310,0,N
H8237,1,0,INSURANCE COMPANY OF SCOTT AND WHITE,Vital Traditions (HMO),18235,0,200,3750, , ,TX,45390,0,N
H8237,1,0,INSURANCE COMPANY OF SCOTT AND WHITE,Vital Traditions (HMO),18235,0,200,3750, , ,TX,45410,0,N
H8237,1,0,INSURANCE COMPANY OF SCOTT AND WHITE,Vital Traditions (HMO),18235,0,200,3750, , ,TX,45470,0,N
H8237,1,0,INSURANCE COMPANY OF SCOTT AND WHITE,Vital Traditions (HMO),18235,0,200,3750, , ,TX,45720,0,N
H8237,1,0,INSURANCE COMPANY OF SCOTT AND WHITE,Vital Traditions (HMO),18235,0,200,3750, , ,TX,45879,0,N
H8237,1,0,INSURANCE COMPANY OF SCOTT AND WHITE,Vital Traditions (HMO),18235,0,200,3750, , ,TX,45910,0,N
H8258,1,0,LOCAL INITIATIVE HEALTH AUTHORITY FOR L.A. COUNTY,L.A Care Cal MediConnect Plan (Medicare-Medicaid Plan),18357,0,0,., , ,CA,5200,0,N
H8258,1,0,LOCAL INITIATIVE HEALTH AUTHORITY FOR L.A. COUNTY,L.A Care Cal MediConnect Plan (Medicare-Medicaid Plan),18357,0,0,., , ,CA,5210,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40110,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40130,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40145,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40150,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40160,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40180,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40240,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40260,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40300,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40430,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40440,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40590,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40640,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40690,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40700,0,N
H8266,1,0,"CONSTELLATION HEALTH, LLC.",Apollo Constellation Health (HMO),18462,0,0,3750, , ,PR,40740,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40110,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40130,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40145,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40150,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40160,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40180,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40240,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40260,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40300,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40430,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40440,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40590,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40640,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40690,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40700,0,N
H8266,2,0,"CONSTELLATION HEALTH, LLC.",Orion Constellation Health (HMO),18463,0,0,3750, , ,PR,40740,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40110,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40130,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40145,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40150,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40160,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40180,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40240,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40260,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40300,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40430,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40440,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40590,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40640,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40690,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40700,0,N
H8266,4,0,"CONSTELLATION HEALTH, LLC.",Apollo @ Home Constellation Health (HMO),18462,0,0,3750, , ,PR,40740,0,N
H8280,1,0,"BRIGHT HEALTH INSURANCE COMPANY OF ALABAMA, INC.",Bright Advantage (HMO),18179,0,100,3750, , ,AL,1360,0,N
H8280,1,0,"BRIGHT HEALTH INSURANCE COMPANY OF ALABAMA, INC.",Bright Advantage (HMO),18179,0,100,3750, , ,AL,1580,0,N
H8280,2,0,"BRIGHT HEALTH INSURANCE COMPANY OF ALABAMA, INC.",Bright Advantage Plus (HMO),18179,42,0,3750, , ,AL,1360,0,N
H8280,2,0,"BRIGHT HEALTH INSURANCE COMPANY OF ALABAMA, INC.",Bright Advantage Plus (HMO),18179,42,0,3750, , ,AL,1580,0,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31000,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31190,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31200,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31220,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31230,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31250,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31260,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31290,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31300,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31320,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31340,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31350,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31360,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31370,2,N
H8298,1,0,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Horizon NJ TotalCare (HMO SNP),18129,0,405,3750, , ,NJ,31390,2,N
H8423,1,0,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",Cigna-HealthSpring CarePlan (Medicare-Medicaid Plan),18087,0,0,., , ,TX,45650,0,N
H8432,2,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,ME,20000,2,N
H8432,2,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,ME,20020,2,N
H8432,2,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,ME,20050,2,N
H8432,2,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,ME,20060,2,N
H8432,2,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,ME,20090,2,N
H8432,2,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,ME,20150,2,N
H8432,3,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Plus (HMO),18355,0,405,3590, , ,ME,20000,0,N
H8432,3,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Plus (HMO),18355,0,405,3590, , ,ME,20020,0,N
H8432,3,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Plus (HMO),18355,0,405,3590, , ,ME,20050,0,N
H8432,3,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Plus (HMO),18355,0,405,3590, , ,ME,20060,0,N
H8432,3,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Plus (HMO),18355,0,405,3590, , ,ME,20150,0,N
H8432,4,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Plus (HMO),18355,47,250,3750, , ,ME,20090,0,N
H8432,5,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Choice (HMO-POS),18355,22,325,3750, , ,ME,20000,0,N
H8432,5,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Choice (HMO-POS),18355,22,325,3750, , ,ME,20020,0,N
H8432,5,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Choice (HMO-POS),18355,22,325,3750, , ,ME,20050,0,N
H8432,5,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Choice (HMO-POS),18355,22,325,3750, , ,ME,20060,0,N
H8432,5,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Choice (HMO-POS),18355,22,325,3750, , ,ME,20150,0,N
H8432,6,0,"EMPIRE HEALTHCHOICE HMO, INC.",Anthem MediBlue Choice (HMO-POS),18355,47,250,3750, , ,ME,20090,0,N
H8432,7,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33020,2,N
H8432,7,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33331,2,N
H8432,7,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33400,2,N
H8432,7,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33420,2,N
H8432,7,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33540,2,N
H8432,7,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33590,2,N
H8432,7,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33610,2,N
H8432,7,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33800,2,N
H8432,8,5,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,0,350,3750, , ,NY,33020,0,N
H8432,8,6,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,0,350,3750, , ,NY,33590,0,N
H8432,8,7,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,0,350,3750, , ,NY,33331,0,N
H8432,9,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,55.7,325,3750, , ,NY,33620,0,N
H8432,9,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,55.7,325,3750, , ,NY,33800,0,N
H8432,10,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,46,350,3750, , ,NY,33400,0,N
H8432,11,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,68.1,350,3750, , ,NY,33700,0,N
H8432,13,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,0,350,3750, , ,NY,33420,0,N
H8432,14,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Choice (HMO-POS),18355,63.7,350,3750, , ,NY,33400,0,N
H8432,15,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Choice (HMO-POS),18355,55,350,3750, , ,NY,33331,0,N
H8432,16,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Select (HMO),18355,36,325,3750, , ,NY,33230,0,N
H8432,16,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Select (HMO),18355,36,325,3750, , ,NY,33540,0,N
H8432,16,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Select (HMO),18355,36,325,3750, , ,NY,33580,0,N
H8432,17,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,46,325,3750, , ,NY,33000,0,N
H8432,17,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,46,325,3750, , ,NY,33600,0,N
H8432,17,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,46,325,3750, , ,NY,33640,0,N
H8432,17,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Plus (HMO),18355,46,325,3750, , ,NY,33650,0,N
H8432,18,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33000,2,N
H8432,18,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33230,2,N
H8432,18,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33580,2,N
H8432,18,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33600,2,N
H8432,18,0,"EMPIRE HEALTHCHOICE HMO, INC.",Empire MediBlue Dual Advantage (HMO SNP),18355,0,405,3750, , ,NY,33650,2,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36140,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36170,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36280,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36440,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36480,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36510,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36530,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36680,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36770,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36780,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36790,0,N
H8452,1,0,CARESOURCE,CareSource MyCare Ohio (Medicare-Medicaid Plan),18185,0,0,., , ,OH,36860,0,N
H8490,1,0,VNS CHOICE,VNSNY CHOICE FIDA Complete (Medicare-Medicaid Plan),18005,0,0,., , ,NY,33020,0,N
H8490,1,0,VNS CHOICE,VNSNY CHOICE FIDA Complete (Medicare-Medicaid Plan),18005,0,0,., , ,NY,33331,0,N
H8490,1,0,VNS CHOICE,VNSNY CHOICE FIDA Complete (Medicare-Medicaid Plan),18005,0,0,., , ,NY,33400,0,N
